"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과"
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:100Bq/kg)"
"121","소스","히로시마현","2019-05-29","76","불검출
불검출
적합"
