"제조일자","","","","수입","검사결과","",""
"순번
품목명
제조·생산지
(유통기한)","","","","중량
(kg)","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"총 159건","","","","645,745","","",""
"1","환자용식품","가나가와현","2018-09-20","40","불검출","불검출","적합"
"2","기타
수산물가공
품","나가사키현","2019-11-05","30","불검출","불검출","적합"
"3","혼합제제","가나가와현","2018-10-15","100","불검출","불검출","적합"
"4","혼합제제","가나가와현","2018-10-10","600","불검출","불검출","적합"
"5","건면","구마모토현","2018-10-01","148","불검출","불검출","적합"
"6","건면","구마모토현","2018-10-09","148","불검출","불검출","적합"
"7","혼합제제","오사카부","2018-10-03","18","불검출","불검출","적합"
"8","혼합제제","오사카부","2018-10-09","75","불검출","불검출","적합"
"9","빵류","아이치현","2018-10-29","945","불검출","불검출","적합"
"10","고형차","아이치현","2018-10-25","5,760","불검출","불검출","적합"
"11","환자용식품","시즈오카현","2018-09-18","300","불검출","불검출","적합"
"12","과자","니가타현","2018-10-19","86","불검출","불검출","적합"
"13","캔디류","아이치현","2018-10-04","134","불검출","불검출","적합"
