"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2018-03-19","2,600","불검출","불검출","적합"
"22","냉장갈치","후쿠오카현","2018-03-19","965","불검출","불검출","적합"
"23","활꼬막","후쿠오카현","2018-03-19","760","불검출","불검출","적합"
"24","냉장홍어","야마구치현","2018-03-19","290","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-03-19","2,600","불검출","불검출","적합"
"26","냉장갈치","와카야마현","2018-03-19","960","불검출","불검출","적합"
"27","냉장준치","구마모토현","2018-03-19","1,016","불검출","불검출","적합"
"28","활돔(참돔)","에히메현","2018-03-19","2,381","불검출","불검출","적합"
"29","냉장명태","홋카이도","2018-03-19","2,600","불검출","불검출","적합"
"합계","","-","-","96,461","-","-","-"
