"순번","품목명","제조·생산지","유통기한
(포장일자)","중량(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","","","3,209.7","","",""
"1","블루베리","폴란드","2019.10.25.","900","4","불검출","적합"
"2","고형차","러시아연방","2019.10.19.","625","52","불검출","적합"
"3","고형차","러시아연방","2019.10.19.","625","50","불검출","적합"
"4","블루베리","세르비아","2019.7.22.","780","12","불검출","적합"
"5","잼","벨기에","2019.8.31.","64.5","50","불검출","적합"
"6","잼","오스트리아","2019.10.10.","115.2","34","불검출","적합"
"7","고형차","러시아연방","2019.12.4.","100","7","불검출","적합"
