"순번","품      목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"17","냉장갈치","오이타현","2016-07-11","340","불검출","불검출","적합"
"18","냉장명태","홋카이도","2016-07-11","1,584","불검출","불검출","적합"
"19","냉동다랑어
(눈다랑어,목살,횟감)","태평양","2016-07-11","970","불검출","불검출","적합"
"20","냉장홍어","홋카이도","2016-07-11","687","불검출","불검출","적합"
"21","냉동갈치","나가사키현","2016-07-11","17,904","불검출","불검출","적합"
"22","냉동새치
(황새치,F,횟감)","태평양","2016-07-11","2,144","불검출","불검출","적합"
"23","활가리비","홋카이도","2016-07-11","7,500","불검출","불검출","적합"
