"순번","품
목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"16","활꼬막","사가현","2015-11-04","600","불검출","불검출","적합"
"17","활꼬막 새꼬막
(
)","사가현","2015-11-04","1,840","불검출","불검출","적합"
"18","냉장갈치","오이타현","2015-11-04","1,850","불검출","불검출","적합"
"19","냉장명태","홋카이도","2015-11-04","4,000","불검출","불검출","적합"
"20","냉장명태","홋카이도","2015-11-04","3,300","불검출","불검출","적합"
"21","냉장홍어","홋카이도","2015-11-04","3,553","불검출","불검출","적합"
"22","활우렁쉥이","홋카이도","2015-11-04","8,263","불검출","불검출","적합"
"23","냉장갈치","오이타현","2015-11-04","635","불검출","불검출","적합"
"24","냉장갈치","에히메현","2015-11-04","356","불검출","불검출","적합"
"25","냉장갈치","오이타현","2015-11-04","80","불검출","불검출","적합"
"26","냉장갈치","야마구치현","2015-11-04","130","불검출","불검출","적합"
"27","냉장갈치","히로시마현","2015-11-04","125","불검출","불검출","적합"
"28","냉장돔 황돔(
)","나가사키현","2015-11-04","304","불검출","불검출","적합"
"29","냉장갈치","와카야마현","2015-11-04","376","불검출","불검출","적합"
"30","냉장갈치","에히메현","2015-11-04","1,100","불검출","불검출","적합"
"31","냉장갈치","에히메현","2015-11-04","350","불검출","불검출","적합"
