"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"70","복합조미식품","오사카부","2015-03-16","3,000","불검출","불검출","적합"
"71","소스류","오사카부","2015-02-03","320","불검출","불검출","적합"
"72","소스류","나가사키현","2015-02-07","200","불검출","불검출","적합"
"73","양조간장","효고현","2015-03-18","13,646.88","불검출","불검출","적합"
"74","식물성크림","오사카부","2015-03-21","16,520","불검출","불검출","적합"
"75","소스류","효고현","2015-03-11","2,570","불검출","불검출","적합"
"76","캔디류(젤리)","나가노현","2015-03-10","2,620.8","불검출","불검출","적합"
"77","혼합제제","시즈오카현","2015-03-03","4,000","불검출","불검출","적합"
"78","혼합제제","오사카부","2015-03-03","1,000","불검출","불검출","적합"
"79","기타천연착향료","오사카부","2015-03-12","90","불검출","불검출","적합"
"80","혼합제제","오사카부","2015-03-20","1,000","불검출","불검출","적합"
