"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏) 건수 중량(㎏)","","","","","","","","",""
"합계","72","216,103","0","0","56","204,151","0","0","16","11,952"
"12.01","72","216,103","0","0","56","204,151","0","0","16","11,952"
"12.02","","","","","","","","","",""
"12.03","","","","","","","","","",""
"12.04","","","","","","","","","",""
"12.05","","","","","","","","","",""
